country_code,region,simulation_index,ratio
DEU,High-income,67,2.8610988727847393
DEU,High-income,68,1.9652998221670483
DEU,High-income,69,2.4993982310217393
DEU,High-income,70,2.1370687170176335
DEU,High-income,71,2.4773199641501606
DEU,High-income,72,2.1328983341085848
DEU,High-income,73,2.9564495152357564
DEU,High-income,74,4.783013202675051
DEU,High-income,75,4.839193464556335
DEU,High-income,76,4.356029456667332
DEU,High-income,77,2.3088897814310276
DEU,High-income,78,5.28682629049346
DEU,High-income,79,2.9050621351830284
DEU,High-income,80,1.5812646235056156
DEU,High-income,81,1.841027998033144
DEU,High-income,82,4.370564824084441
DEU,High-income,83,7.247029001587917
DEU,High-income,84,2.5556808073530286
DEU,High-income,85,3.54472482290551
DEU,High-income,86,2.2782728987983902
DEU,High-income,87,3.311413513086542
DEU,High-income,88,2.194481620812595
DEU,High-income,89,2.9584538823090893
DEU,High-income,90,3.959515898122048
DEU,High-income,91,1.1474936549474632
DEU,High-income,92,3.6373752822408063
DEU,High-income,93,2.8395906880179154
DEU,High-income,94,1.5247721592086858
DEU,High-income,95,1.539703857419575
DEU,High-income,96,3.6180245614648765
DEU,High-income,97,2.457638487430623
DEU,High-income,98,2.805886528110654
DEU,High-income,99,5.015859859243446
DEU,High-income,100,1.4343665856661192
DJI,Sub-Saharan Africa,1,2.485321882866535
DJI,Sub-Saharan Africa,2,3.7449403226221345
DJI,Sub-Saharan Africa,3,7.930089817562438
DJI,Sub-Saharan Africa,4,5.706396170077484
DJI,Sub-Saharan Africa,5,3.2415231825671142
DJI,Sub-Saharan Africa,6,8.60009167308109
DJI,Sub-Saharan Africa,7,2.108937030859143
DJI,Sub-Saharan Africa,8,4.1249123595163475
DJI,Sub-Saharan Africa,9,6.06427493548047
DJI,Sub-Saharan Africa,10,5.535920144358884
DJI,Sub-Saharan Africa,11,6.13307167639478
DJI,Sub-Saharan Africa,12,3.383594449767198
DJI,Sub-Saharan Africa,13,9.40269348845898
DJI,Sub-Saharan Africa,14,4.974024577687752
DJI,Sub-Saharan Africa,15,4.600123855901357
DJI,Sub-Saharan Africa,16,2.757788042102047
DJI,Sub-Saharan Africa,17,3.639353450067402
DJI,Sub-Saharan Africa,18,2.7615407128655973
DJI,Sub-Saharan Africa,19,4.428992227051995
DJI,Sub-Saharan Africa,20,5.525746043710126
DJI,Sub-Saharan Africa,21,5.945015614229941
DJI,Sub-Saharan Africa,22,5.547222943939428
DJI,Sub-Saharan Africa,23,2.2718467537876537
DJI,Sub-Saharan Africa,24,3.4728239877975255
DJI,Sub-Saharan Africa,25,3.1437303792434523
DJI,Sub-Saharan Africa,26,8.53682037138821
DJI,Sub-Saharan Africa,27,3.040610242771005
DJI,Sub-Saharan Africa,28,8.802557851941046
DJI,Sub-Saharan Africa,29,2.7381620423938227
DJI,Sub-Saharan Africa,30,3.109287722354088
DJI,Sub-Saharan Africa,31,2.6780234197557666
DJI,Sub-Saharan Africa,32,4.406792974431634
DJI,Sub-Saharan Africa,33,4.475862481609727
DJI,Sub-Saharan Africa,34,2.1485885108265856
DJI,Sub-Saharan Africa,35,2.3342277877803417
DJI,Sub-Saharan Africa,36,6.028182059151229
DJI,Sub-Saharan Africa,37,5.469858934758001
DJI,Sub-Saharan Africa,38,2.202528596813023
DJI,Sub-Saharan Africa,39,7.072624608439061
DJI,Sub-Saharan Africa,40,3.1696811435991816
DJI,Sub-Saharan Africa,41,1.163625746196979
DJI,Sub-Saharan Africa,42,10.380779631824211
DJI,Sub-Saharan Africa,43,5.090874693202887
DJI,Sub-Saharan Africa,44,2.116844738983009
DJI,Sub-Saharan Africa,45,4.902175183216251
DJI,Sub-Saharan Africa,46,5.810681734230634
DJI,Sub-Saharan Africa,47,6.848299223830882
DJI,Sub-Saharan Africa,48,6.088955188619502
DJI,Sub-Saharan Africa,49,3.4498251903800052
DJI,Sub-Saharan Africa,50,2.8079486973395595
DJI,Sub-Saharan Africa,51,3.8517613082935256
DJI,Sub-Saharan Africa,52,8.85021694095467
DJI,Sub-Saharan Africa,53,7.113543594007411
DJI,Sub-Saharan Africa,54,3.6939303032696564
DJI,Sub-Saharan Africa,55,3.8637306362939032
DJI,Sub-Saharan Africa,56,2.7965226667749183
DJI,Sub-Saharan Africa,57,1.757709762743026
DJI,Sub-Saharan Africa,58,1.5890607296346886
DJI,Sub-Saharan Africa,59,5.934437085995328
DJI,Sub-Saharan Africa,60,3.3955141413635217
DJI,Sub-Saharan Africa,61,2.3413560599058734
DJI,Sub-Saharan Africa,62,3.877707790700517
DJI,Sub-Saharan Africa,63,2.115195055177767
DJI,Sub-Saharan Africa,64,4.366170155729407
DJI,Sub-Saharan Africa,65,8.223701131569195
DJI,Sub-Saharan Africa,66,6.628583032638576
DJI,Sub-Saharan Africa,67,3.1030672202628238
DJI,Sub-Saharan Africa,68,3.835603697219035
DJI,Sub-Saharan Africa,69,2.565689059007665
DJI,Sub-Saharan Africa,70,5.16173540026327
DJI,Sub-Saharan Africa,71,4.885304585941437
DJI,Sub-Saharan Africa,72,5.5370185525356055
DJI,Sub-Saharan Africa,73,1.9456604205531012
DJI,Sub-Saharan Africa,74,1.9387790970102587
DJI,Sub-Saharan Africa,75,4.1460427169119916
DJI,Sub-Saharan Africa,76,6.949085092335769
DJI,Sub-Saharan Africa,77,3.9394526447807885
DJI,Sub-Saharan Africa,78,2.786074041643984
DJI,Sub-Saharan Africa,79,3.5733277695444863
DJI,Sub-Saharan Africa,80,5.435355696671223
DJI,Sub-Saharan Africa,81,1.3294150205248945
DJI,Sub-Saharan Africa,82,3.0059897435194913
DJI,Sub-Saharan Africa,83,2.046433279517937
DJI,Sub-Saharan Africa,84,7.386417356765939
DJI,Sub-Saharan Africa,85,4.967879851623304
DJI,Sub-Saharan Africa,86,3.321143906677435
DJI,Sub-Saharan Africa,87,3.2431580051742595
DJI,Sub-Saharan Africa,88,4.692299706967498
DJI,Sub-Saharan Africa,89,5.080029583832904
DJI,Sub-Saharan Africa,90,9.777437107698045
DJI,Sub-Saharan Africa,91,4.150775156683815
DJI,Sub-Saharan Africa,92,3.088824554378455
DJI,Sub-Saharan Africa,93,4.233079951553118
DJI,Sub-Saharan Africa,94,3.36681290608163
DJI,Sub-Saharan Africa,95,2.487737552184852
DJI,Sub-Saharan Africa,96,4.491327255930098
DJI,Sub-Saharan Africa,97,1.5509355991110052
DJI,Sub-Saharan Africa,98,4.013065714451891
DJI,Sub-Saharan Africa,99,4.348311857581552
DJI,Sub-Saharan Africa,100,4.268116901506542
DNK,High-income,1,2.8456842400324014
DNK,High-income,2,4.477116768214865
DNK,High-income,3,3.283696061379179
DNK,High-income,4,2.5511989115021696
DNK,High-income,5,3.3199450691798407
DNK,High-income,6,3.1634833044472286
DNK,High-income,7,2.0899114130913614
DNK,High-income,8,2.2468277663636678
DNK,High-income,9,7.666087559221759
DNK,High-income,10,2.0741310774019794
DNK,High-income,11,1.5621891820745686
DNK,High-income,12,3.3621107097868506
DNK,High-income,13,2.2950760251054163
DNK,High-income,14,2.909695184215961
DNK,High-income,15,3.6279881194570307
DNK,High-income,16,2.673208945111206
DNK,High-income,17,2.5182851641060693
DNK,High-income,18,2.7646784814875978
DNK,High-income,19,4.268600705930336
DNK,High-income,20,2.6532534677819335
DNK,High-income,21,2.6087872235715874
DNK,High-income,22,3.9853895017458925
DNK,High-income,23,5.78617885158017
DNK,High-income,24,1.5213880792425352
DNK,High-income,25,1.397066231548207
DNK,High-income,26,2.1000532455932848
DNK,High-income,27,3.640221272129024
DNK,High-income,28,2.59610421251542
DNK,High-income,29,2.969757626296036
DNK,High-income,30,2.8847028018381766
DNK,High-income,31,2.5142624832319047
DNK,High-income,32,2.4027065064146598
DNK,High-income,33,3.112956679064914
DNK,High-income,34,6.096769170918059
DNK,High-income,35,2.1944205562429806
DNK,High-income,36,2.792124500482273
DNK,High-income,37,4.083889360305694
DNK,High-income,38,4.94569140607333
DNK,High-income,39,6.215599389031087
DNK,High-income,40,1.4134039678114716
DNK,High-income,41,1.4636576609900949
DNK,High-income,42,2.0964451157731454
DNK,High-income,43,2.595233412969199
DNK,High-income,44,3.742251264925455
DNK,High-income,45,4.410145913755881
DNK,High-income,46,5.917623939278671
DNK,High-income,47,3.187582603698829
DNK,High-income,48,3.705476274724737
DNK,High-income,49,4.040436321497749
DNK,High-income,50,1.5809696600106953
DNK,High-income,51,2.5074438492771742
DNK,High-income,52,4.974152227458922
DNK,High-income,53,1.9505055348451463
DNK,High-income,54,2.030628514369504
DNK,High-income,55,3.63188222016299
DNK,High-income,56,4.550167765474191
DNK,High-income,57,2.2720469478380725
DNK,High-income,58,3.8559901614569254
DNK,High-income,59,2.9133287896091695
DNK,High-income,60,5.823747726375539
DNK,High-income,61,1.524012974063976
DNK,High-income,62,4.025724853527182
DNK,High-income,63,2.0138088626261466
DNK,High-income,64,3.8882707870394206
DNK,High-income,65,2.2537300965360263
DNK,High-income,66,2.0892689790020333
DNK,High-income,67,2.8610988727847393
DNK,High-income,68,1.9652998221670483
DNK,High-income,69,2.4993982310217393
DNK,High-income,70,2.1370687170176335
DNK,High-income,71,2.4773199641501606
DNK,High-income,72,2.1328983341085848
DNK,High-income,73,2.9564495152357564
DNK,High-income,74,4.783013202675051
DNK,High-income,75,4.839193464556335
DNK,High-income,76,4.356029456667332
DNK,High-income,77,2.3088897814310276
DNK,High-income,78,5.28682629049346
DNK,High-income,79,2.9050621351830284
DNK,High-income,80,1.5812646235056156
DNK,High-income,81,1.841027998033144
DNK,High-income,82,4.370564824084441
DNK,High-income,83,7.247029001587917
DNK,High-income,84,2.5556808073530286
DNK,High-income,85,3.54472482290551
DNK,High-income,86,2.2782728987983902
DNK,High-income,87,3.311413513086542
DNK,High-income,88,2.194481620812595
DNK,High-income,89,2.9584538823090893
DNK,High-income,90,3.959515898122048
DNK,High-income,91,1.1474936549474632
DNK,High-income,92,3.6373752822408063
DNK,High-income,93,2.8395906880179154
DNK,High-income,94,1.5247721592086858
DNK,High-income,95,1.539703857419575
DNK,High-income,96,3.6180245614648765
DNK,High-income,97,2.457638487430623
DNK,High-income,98,2.805886528110654
DNK,High-income,99,5.015859859243446
DNK,High-income,100,1.4343665856661192
DOM,Latin America and Caribbean,1,4.940180682337835
DOM,Latin America and Caribbean,2,14.951630541117481
DOM,Latin America and Caribbean,3,8.222739192445266
DOM,Latin America and Caribbean,4,7.671170009563858
DOM,Latin America and Caribbean,5,7.997433669123149
DOM,Latin America and Caribbean,6,7.644769399423413
DOM,Latin America and Caribbean,7,8.69274846460179
DOM,Latin America and Caribbean,8,7.783864305566807
DOM,Latin America and Caribbean,9,6.174956233847314
DOM,Latin America and Caribbean,10,3.0853104344051436
DOM,Latin America and Caribbean,11,4.650144944622868
DOM,Latin America and Caribbean,12,6.367647814341845
DOM,Latin America and Caribbean,13,7.6655890676930545
DOM,Latin America and Caribbean,14,15.196748996488592
