iso3c,simulation_index,delivery_cost
GMB,98,2.514008291987755
GMB,99,3.1604404037566614
GMB,100,2.934036587308006
GEO,1,3.643020709317188
GEO,2,5.167893297652595
GEO,3,4.818844148142768
GEO,4,5.702863465825419
GEO,5,5.704980970341025
GEO,6,8.157102010175977
GEO,7,3.9376005502904188
GEO,8,3.53193880212246
GEO,9,2.348492696191851
GEO,10,4.75811423014829
GEO,11,4.251377622910041
GEO,12,5.075027580992806
GEO,13,4.889223739450221
GEO,14,3.2829296644522143
GEO,15,11.436567451772357
GEO,16,3.1535821700832
GEO,17,8.906665206475978
GEO,18,8.494335673336193
GEO,19,6.4631968027175875
GEO,20,9.771666708822602
GEO,21,8.98834833767145
GEO,22,5.306628191208875
GEO,23,4.9207634448087605
GEO,24,7.8368361959935475
GEO,25,4.2675967438328755
GEO,26,13.46302774505072
GEO,27,2.8733742586230453
GEO,28,5.55820413349538
GEO,29,4.3555427221228555
GEO,30,4.32245987044076
GEO,31,5.489391859281775
GEO,32,3.1912522768612033
GEO,33,9.04354029541268
GEO,34,5.570226732629789
GEO,35,9.603209701400434
GEO,36,7.09508462808194
GEO,37,5.501253082912481
GEO,38,5.584168863033461
GEO,39,3.3141942732619136
GEO,40,6.792628658017498
GEO,41,7.587449521936921
GEO,42,5.169014100214132
GEO,43,5.384893761530255
GEO,44,1.9957911851677617
GEO,45,3.4214547855816417
GEO,46,7.221031237333278
GEO,47,4.335957715928807
GEO,48,8.250688629084529
GEO,49,4.817081917455966
GEO,50,8.665321393483701
GEO,51,5.7578510116911215
GEO,52,6.786967670651849
GEO,53,11.451234999012238
GEO,54,6.2393591695534925
GEO,55,2.08779213784339
GEO,56,2.8934457182198043
GEO,57,5.4026388607609555
GEO,58,5.710227817221226
GEO,59,2.0054584839302847
GEO,60,5.548712562286029
GEO,61,4.864589041424471
GEO,62,5.097898124158558
GEO,63,3.393909867379647
GEO,64,5.124435104625263
GEO,65,6.011954261226564
GEO,66,4.996771802641887
GEO,67,3.2867852010048684
GEO,68,6.25415525222732
GEO,69,5.1937065235125095
GEO,70,5.02583600046887
GEO,71,7.317963254367672
GEO,72,10.552804612772709
GEO,73,7.452454993738648
GEO,74,9.433904774005644
GEO,75,7.207485724065667
GEO,76,3.6507055950084166
GEO,77,6.003836738321601
GEO,78,8.170067264595499
GEO,79,5.9947764245866075
GEO,80,4.6545036138833575
GEO,81,7.110775974448426
GEO,82,9.905109795901987
GEO,83,5.401068769489968
GEO,84,9.827270977212315
GEO,85,2.8172998578219044
GEO,86,11.244291752229262
GEO,87,6.160268864750169
GEO,88,10.121344691965135
GEO,89,7.515209323585432
GEO,90,4.957749343682829
GEO,91,7.034075764817831
GEO,92,2.314491804622389
GEO,93,9.903651237584759
GEO,94,5.886086488736967
GEO,95,5.939289492397871
GEO,96,5.436431286182721
GEO,97,3.0481343308070787
GEO,98,2.5517775532222466
GEO,99,7.05828729352232
GEO,100,7.06886295541114
DEU,1,17.53802152517015
DEU,2,16.684807421031568
DEU,3,18.972977345136925
DEU,4,19.655828921855104
DEU,5,19.09945817667723
DEU,6,17.18466817988326
DEU,7,17.040140705460185
DEU,8,17.66797051650072
DEU,9,16.838909055480407
DEU,10,17.91273420133754
DEU,11,20.989151127887418
DEU,12,17.95251410797045
DEU,13,21.334889618782015
DEU,14,20.74128841901786
DEU,15,14.663604724153835
DEU,16,17.69236039636319
DEU,17,18.234843188873953
DEU,18,19.669579638740256
DEU,19,19.91998429836175
DEU,20,14.894683111950194
DEU,21,18.070307425305884
DEU,22,16.8810299482729
DEU,23,17.402715704372337
DEU,24,17.7379379279161
DEU,25,17.919784405791123
DEU,26,18.214438639384763
DEU,27,18.76429848528604
DEU,28,13.878999069268453
DEU,29,19.032941500738136
DEU,30,18.39880803737312
DEU,31,18.778370305013958
DEU,32,18.943871168213068
DEU,33,15.602902828967034
DEU,34,16.2464306512957
DEU,35,20.183607631096343
DEU,36,15.088388279523688
DEU,37,15.902977279002366
DEU,38,18.483900891309236
DEU,39,16.67211685808642
DEU,40,17.611319237947683
DEU,41,20.39587367791397
DEU,42,17.337160483219435
DEU,43,17.440829173589513
DEU,44,19.709579539094563
DEU,45,19.85839340452217
DEU,46,19.636473688567825
DEU,47,19.577442233959438
DEU,48,13.313627794974568
DEU,49,19.02321499962879
DEU,50,11.671100690720632
DEU,51,18.872628392132036
DEU,52,20.962149545520344
DEU,53,18.90571469227291
DEU,54,16.675857085926342
DEU,55,17.66902683257616
DEU,56,17.828034382022267
DEU,57,16.134105951941926
DEU,58,17.625878991296577
DEU,59,15.952877032532054
DEU,60,18.57939287009539
DEU,61,16.360238920458166
DEU,62,15.924133444629025
DEU,63,17.9739072432064
DEU,64,19.821673192364784
DEU,65,18.42179913418599
DEU,66,22.252671689715015
DEU,67,17.196816165937413
DEU,68,19.053394185590143
DEU,69,17.13512291050425
DEU,70,18.611939732118394
DEU,71,14.880021173879076
DEU,72,14.64565006018357
DEU,73,18.733098039023794
DEU,74,17.606294721641355
DEU,75,16.33564943921454
DEU,76,16.943873422777177
DEU,77,14.91479362550123
DEU,78,17.64456871594543
DEU,79,16.64238530696474
DEU,80,18.104630455527207
DEU,81,16.093435539470875
DEU,82,18.4250849073709
DEU,83,17.739551917323162
DEU,84,18.468386334408596
DEU,85,14.770485544353942
DEU,86,18.932566025023576
DEU,87,19.025018634067496
DEU,88,17.384261737431547
DEU,89,15.573168501245263
DEU,90,18.220040617494448
DEU,91,18.71995013050519
DEU,92,18.86214802996985
DEU,93,19.06312056227628
DEU,94,18.185078628332995
DEU,95,16.56584609753232
DEU,96,19.100296734878064
DEU,97,18.681536676222404
DEU,98,15.418523267454265
DEU,99,16.341048836741507
DEU,100,19.89887296486281
GHA,1,8.556229853719863
GHA,2,3.0418299877202375
GHA,3,1.6320354248672897
GHA,4,1.5493581115253205
GHA,5,2.7244397204772928
GHA,6,2.9133659329465726
GHA,7,7.016302850948541
GHA,8,1.265662902397037
GHA,9,5.197410955946642
GHA,10,4.048021193239121
GHA,11,4.383525964448649
GHA,12,5.807333901191343
GHA,13,2.2950570027521144
GHA,14,5.38437091495418
GHA,15,2.3739743380232956
GHA,16,2.401779825769708
GHA,17,2.783783547078929
GHA,18,3.5022043826803224
GHA,19,7.231228178090942
GHA,20,3.077026091039089
GHA,21,2.258771831522562
GHA,22,2.1918436532153023
GHA,23,2.3353559629729377
GHA,24,2.123174841310881
GHA,25,3.619704194322407
GHA,26,4.7353832840265735
GHA,27,3.224170173162219
GHA,28,1.6909833302907082
GHA,29,5.753788978194393
GHA,30,2.8376737194356325
GHA,31,3.4185037297798044
GHA,32,6.8786966092616195
GHA,33,7.868423951882165
GHA,34,3.174547204774758
GHA,35,8.086181766553441
GHA,36,2.6162223449548625
GHA,37,5.339708269974395
GHA,38,5.947694965011842
GHA,39,3.214583310387381
GHA,40,3.0286114253759555
GHA,41,1.4191302505401364
GHA,42,5.963177732314637
GHA,43,4.225170741680503
GHA,44,4.9140543071883895
GHA,45,4.893791168141688
GHA,46,3.231355872703805
GHA,47,1.8652783752457582
GHA,48,3.745128090670503
GHA,49,2.6860439508425165
GHA,50,3.601783918843649
GHA,51,1.7535672007865066
GHA,52,1.4194528062117866
GHA,53,2.69402779854127
GHA,54,1.2181037279530287
GHA,55,4.121070011754089
GHA,56,8.836433981806305
GHA,57,3.299140843142107
GHA,58,4.427064983043177
GHA,59,1.9832099715620803
GHA,60,4.320800321978427
GHA,61,3.080996987375586
GHA,62,2.859959926273919
GHA,63,2.3555919224971205
GHA,64,6.739171719278362
GHA,65,1.6557601660449834
GHA,66,6.601582394042651
GHA,67,5.458068699816213
GHA,68,10.667914604926539
GHA,69,2.421691058551863
GHA,70,6.155171503861111
GHA,71,1.6646700811581752
GHA,72,3.3767215523870964
GHA,73,4.256217616357769
GHA,74,5.331125351893338
GHA,75,6.977286516567874
GHA,76,4.632570980196565
GHA,77,4.298366119406683
GHA,78,2.6217825986906065
GHA,79,1.2062035280591736
GHA,80,3.2811573097691484
GHA,81,1.8749192307689078
GHA,82,6.889236445404292
GHA,83,1.9947680396052987
GHA,84,1.9082544558235415
GHA,85,3.973136739796863
GHA,86,2.0259806339026523
GHA,87,3.4766803859586153
GHA,88,3.2797714014331305
GHA,89,5.499886006819662
GHA,90,6.718192074426802
GHA,91,3.663770331724084
GHA,92,1.599388824153734
GHA,93,2.143890966395628
GHA,94,1.7794609525435912
GHA,95,4.366512202815412
GHA,96,2.4719707390592753
GHA,97,3.0312055180852875
GHA,98,4.111537319072955
GHA,99,6.593933562946483
GHA,100,6.552783356993323
GRC,1,7.94892401233274
GRC,2,5.145348922778344
GRC,3,11.706054488666695
GRC,4,5.933951329639555
GRC,5,8.358195701167729
GRC,6,6.3328248897965205
GRC,7,6.679575751716903
GRC,8,7.282871304835875
GRC,9,6.188037227232227
GRC,10,7.15052516980516
GRC,11,9.215480168341497
GRC,12,6.620810123367926
GRC,13,5.45957490642841
GRC,14,6.278325521255698
GRC,15,8.535995770364469
GRC,16,9.460587011698363
GRC,17,7.04221284729765
GRC,18,7.4500454594516325
GRC,19,9.945935379508123
GRC,20,7.698085165107942
GRC,21,5.7463834244498955
GRC,22,7.682026102365118
GRC,23,6.72045611258483
GRC,24,8.63985345772906
GRC,25,7.328409024032264
GRC,26,6.902794448700885
GRC,27,8.313910216747258
GRC,28,7.165619258959059
GRC,29,6.269009985706372
GRC,30,9.568989471115511
GRC,31,5.571708570278047
GRC,32,6.003651770851917
GRC,33,8.853097331824609
GRC,34,8.517679274049776
GRC,35,6.783383914957386
GRC,36,6.423814812124363
GRC,37,8.253209464127545
GRC,38,8.299585936299042
GRC,39,7.176710996031508
GRC,40,6.584800702411246
GRC,41,6.708894038502808
GRC,42,7.576412934867778
GRC,43,9.480669442889194
GRC,44,6.933408678185616
GRC,45,6.471882687384475
GRC,46,10.341320677103436
GRC,47,6.051275032606508
GRC,48,7.754935236201464
GRC,49,5.553184690616635
GRC,50,8.67662759108033
GRC,51,5.795535462373881
GRC,52,5.582756699258023
GRC,53,6.532280336220108
GRC,54,5.565676657614862
GRC,55,6.103372295413632
GRC,56,4.73867761882717
GRC,57,5.896448622967617
GRC,58,8.845912849846622
GRC,59,7.317287486284121
GRC,60,7.2724763430574875
GRC,61,9.93510028349517
GRC,62,9.008999743682475
GRC,63,6.87033583465319
GRC,64,9.077278794251578
GRC,65,9.31228819722418
GRC,66,5.624692760933623
GRC,67,9.591715150801745
GRC,68,7.976067158321614
GRC,69,9.172662541415853
GRC,70,8.138985583524212
GRC,71,8.382720187760697
GRC,72,5.128595516454498
GRC,73,6.0114802334221835
GRC,74,8.51016087710643
GRC,75,7.1812800636025544
GRC,76,7.271330318853
GRC,77,10.000286422942185
GRC,78,8.093884130652253
GRC,79,6.683479195040388
GRC,80,8.13721418444846
GRC,81,9.422896547889575
GRC,82,7.8656110416062015
GRC,83,7.180054149962064
GRC,84,8.036853508479277
GRC,85,5.552271831340794
GRC,86,7.806581297481294
GRC,87,7.629201861265395
GRC,88,4.605006157584523
GRC,89,12.173665841624937
GRC,90,5.235812479051343
GRC,91,9.418744851247032
GRC,92,9.142571847041218
GRC,93,9.469634426864452
GRC,94,5.50197298185657
GRC,95,9.433068355570118
GRC,96,8.039053419174664
GRC,97,10.61284124710134
GRC,98,9.562575130372874
GRC,99,8.929237855016474
GRC,100,9.998060253519586
GTM,1,2.3599558899617414
GTM,2,1.7023049722889134
GTM,3,6.180946287722988
GTM,4,2.160353207530085
GTM,5,2.613749200664796
GTM,6,6.707950441137602
GTM,7,3.9790510761511615
GTM,8,2.9301230632431796
GTM,9,1.2580329925632383
GTM,10,3.1551561252605103
GTM,11,4.69730670321764
GTM,12,4.140023370166531
GTM,13,2.0334735551338574
GTM,14,3.9912523238481934
GTM,15,2.6476439435252845
GTM,16,2.1230052065920355
GTM,17,5.1624778883637825
GTM,18,2.660275864751342
GTM,19,3.3442096192404702
GTM,20,3.917938888325733
GTM,21,4.301293897565267
GTM,22,2.5606694455242445
GTM,23,2.1932041392687185
GTM,24,3.2576062654597866
GTM,25,2.5337603300772344
GTM,26,3.046035256835068
GTM,27,2.672654566447896
GTM,28,3.1733221811796106
GTM,29,1.5386673437266576
GTM,30,6.116110341707068
GTM,31,1.3034110588037804
GTM,32,2.9426050136825825
GTM,33,4.610745236605077
GTM,34,2.8322946129099424
GTM,35,2.8255318840179
GTM,36,3.2063321629505843
GTM,37,3.8800006235886384
GTM,38,2.6081744859828286
GTM,39,1.5131017909678408
GTM,40,2.922211604130912
GTM,41,2.1567177301475313
GTM,42,2.3843109991552947
GTM,43,2.6116417760309405
GTM,44,3.9018941823365045
GTM,45,1.458743383964987
GTM,46,1.551528531123869
GTM,47,4.5600929969067145
GTM,48,5.659336017441962
GTM,49,2.3235204521015227
GTM,50,1.9892611953161192
GTM,51,3.7862630786223224
GTM,52,2.2926389101621862
GTM,53,3.14712785788689
GTM,54,6.847091833452061
GTM,55,3.213763186768477
GTM,56,4.922154623089171
GTM,57,1.536466281369995
GTM,58,1.7125390711512383
GTM,59,2.1820696002012996
GTM,60,3.5942929418195866
GTM,61,5.5071406445942905
GTM,62,2.440398185435972
GTM,63,1.7684627165831552
GTM,64,3.3841184099887034
GTM,65,2.811767874276311
GTM,66,1.7201063857324816
GTM,67,4.518498453210792
GTM,68,4.036662011632798
GTM,69,3.314505894922632
GTM,70,3.211804951726936
GTM,71,1.9641937780442853
GTM,72,4.711928252350852
GTM,73,2.6145513517621746
GTM,74,1.3325797707287617
GTM,75,5.378736474261916
GTM,76,4.216078041025876
GTM,77,4.865194966893404
GTM,78,1.9345147250712438
GTM,79,5.952907722123602
GTM,80,2.1864342138528126
GTM,81,5.428211896708545
GTM,82,1.8725627101284636
GTM,83,4.054332958587445
GTM,84,3.7601423869900525
GTM,85,2.9270438806744377
GTM,86,5.974049270026581
GTM,87,2.852420650283763
GTM,88,2.87259387304438
GTM,89,3.150744393867537
GTM,90,5.065290860157137
GTM,91,2.129316007416037
GTM,92,5.018840094873428
GTM,93,2.2274936599149733
GTM,94,3.5640492787049984
GTM,95,4.166923238992121
GTM,96,5.063519826509371
GTM,97,4.57869100173045
GTM,98,2.155542219595568
GTM,99,6.710045197328548
GTM,100,1.8713956838955912
GIN,1,0.3489657373936038
GIN,2,0.4150191767214168
GIN,3,1.785608460626551
GIN,4,0.3891998657020423
GIN,5,0.6455881436499646
GIN,6,1.7939686099679328
GIN,7,0.6246098158209686
GIN,8,1.3321692422372549
GIN,9,0.9449087003665133
GIN,10,0.6285072244928316
GIN,11,0.3673252074661153
GIN,12,1.058980481310833
GIN,13,1.316084444908256
GIN,14,0.5561355223149342
GIN,15,0.4000966187448868
GIN,16,2.2279347416444377
GIN,17,0.7273092845287504
GIN,18,1.3242056153434076
GIN,19,1.6423026525215216
GIN,20,0.24210649324958755
GIN,21,1.2343581334087241
GIN,22,0.45184518984097
GIN,23,0.9559244082639944
GIN,24,1.1255541145955879
GIN,25,0.40467626263715717
GIN,26,1.6304423200283416
GIN,27,1.1692907988405516
GIN,28,3.2464163961492427
GIN,29,4.3605664392086325
GIN,30,0.14440128942869207
GIN,31,2.9157205582232475
GIN,32,0.6500479326731726
GIN,33,1.1511792434741293
GIN,34,0.6194093520439647
GIN,35,0.29776552997879785
GIN,36,1.6935168371113904
GIN,37,0.44130583615669755
GIN,38,1.7644433816159808
GIN,39,3.794389518919871
GIN,40,0.4929561534183316
GIN,41,0.9227284109699897
GIN,42,0.21444897781028385
GIN,43,0.6536009380956191
GIN,44,1.0084083855677255
GIN,45,2.5526854443419293
GIN,46,0.6484856634513564
GIN,47,1.0876570982701574
GIN,48,0.9442937918392676
GIN,49,1.1390018785656786
GIN,50,1.2400924434996434
GIN,51,1.3095521295920252
GIN,52,0.719328863468593
GIN,53,0.5752976479319658
GIN,54,1.0717384424952385
GIN,55,0.25358194016804175
GIN,56,0.9265194318325773
GIN,57,1.385277841670408
GIN,58,1.0811538517998724
GIN,59,0.302301973652551
GIN,60,0.6282798293803017
GIN,61,1.0144461942606926
GIN,62,1.5713321484379879
GIN,63,0.9469966055541004
GIN,64,0.8787518510906378
GIN,65,1.6379494648510347
GIN,66,1.3021657070914283
GIN,67,0.19784979196584024
GIN,68,1.4876087194921375
GIN,69,1.9583567846985495
GIN,70,0.34878792180982565
GIN,71,0.9540566432815046
GIN,72,2.1633367145147613
GIN,73,0.4877308335071439
GIN,74,0.6665583832796953
GIN,75,6.763840110530044
GIN,76,1.3087092172233263
GIN,77,1.0668218651937322
GIN,78,0.2847888777484396
GIN,79,0.5750099491828968
GIN,80,0.17739516876214947
GIN,81,0.33824349976491425
GIN,82,0.7998576321598285
GIN,83,2.475599932128337
GIN,84,0.23332480286494436
GIN,85,0.5930528500088541
GIN,86,1.3445205758729182
GIN,87,0.8300767358263923
GIN,88,0.4721342498461211
GIN,89,3.012911291287193
GIN,90,0.7371530736988762
GIN,91,0.4857368519534357
GIN,92,1.6798654932511865
GIN,93,0.5187038579425496
GIN,94,1.332465787470842
GIN,95,2.5686745044852404
GIN,96,0.42617963149514826
GIN,97,0.7050526289785194
GIN,98,1.4755371229937433
GIN,99,0.679300677243104
GIN,100,1.10832119162958
GNB,1,4.600989943844231
GNB,2,3.2413474324237987
GNB,3,3.572025678379702
GNB,4,4.334030088364541
GNB,5,2.3989860536035934
GNB,6,6.060548419493822
GNB,7,6.138357159994995
GNB,8,2.094782578411227
GNB,9,4.7540590274710715
GNB,10,2.922739530545394
GNB,11,2.7618110032116423
GNB,12,7.050830170645051
GNB,13,3.2457009668124996
GNB,14,1.9689036185562874
GNB,15,4.587799036560415
GNB,16,4.900819869065996
GNB,17,5.565372330357574
GNB,18,9.205790456500136
GNB,19,2.777177418668873
GNB,20,1.959632813606596
GNB,21,4.056110655837331
GNB,22,1.1205596040535017
GNB,23,3.1810816963839104
GNB,24,2.2493450942987243
GNB,25,3.3524820329564524
GNB,26,7.037593761494211
GNB,27,2.5328202478874253
GNB,28,3.224023149407695
GNB,29,3.9875212179874175
GNB,30,2.111777405877835
GNB,31,5.9402454413373755
GNB,32,4.01603261924443
GNB,33,1.7562264733107507
GNB,34,4.093878846706983
GNB,35,3.3674042242481113
GNB,36,3.3085364208632377
GNB,37,5.329306422287709
GNB,38,3.9986419914778377
GNB,39,2.0854075249052912
GNB,40,7.4815714305416385
GNB,41,6.344846499840417
GNB,42,2.047175191700488
GNB,43,4.343254381147778
GNB,44,4.271521653230114
GNB,45,2.679993605015893
GNB,46,4.99887820217157
GNB,47,4.662210473638656
GNB,48,3.1196381200306864
GNB,49,7.737556064386377
GNB,50,2.60825332065393
GNB,51,5.293625740554359
GNB,52,3.5472308569392714
GNB,53,2.222046992804896
GNB,54,4.675570589336157
GNB,55,2.993587534344668
GNB,56,3.5967886551681976
GNB,57,2.706638679288393
GNB,58,1.9504178160110033
GNB,59,5.642065646426145
GNB,60,2.3834255987608355
GNB,61,3.6544611687597297
GNB,62,2.828101837405794
GNB,63,3.1883412367005985
GNB,64,3.0769189236579026
GNB,65,2.0894080304702762
GNB,66,6.113121999633255
GNB,67,3.6004323611427904
GNB,68,4.0117314620250815
GNB,69,4.808278796317198
GNB,70,2.097983996897874
GNB,71,3.4345062564719173
GNB,72,2.457275585447646
GNB,73,3.453581213313608
GNB,74,7.954279648691483
GNB,75,5.713615903094099
GNB,76,2.1257920340280285
GNB,77,3.012307921798337
GNB,78,3.703972190624238
GNB,79,6.921373832122771
GNB,80,6.072513621792948
GNB,81,3.595186985446719
GNB,82,2.6864718827858507
GNB,83,1.9322616745485066
GNB,84,3.942038686249117
GNB,85,7.2475883924321876
GNB,86,4.2919223838135006
GNB,87,4.526263492668372
GNB,88,3.1215423918869365
GNB,89,3.6236982225399945
GNB,90,3.1583336748130963
GNB,91,5.4598200841112625
GNB,92,4.612319966142373
GNB,93,3.321439121702136
GNB,94,3.258343561090794
GNB,95,6.224588505965653
GNB,96,5.394201762742495
GNB,97,2.087274815299598
GNB,98,2.466034689181487
GNB,99,7.04662285503435
GNB,100,10.030851484052292
GUY,1,4.507325818694801
GUY,2,5.949077506421365
GUY,3,5.7864939096090975
GUY,4,8.942792288168402
GUY,5,6.467483448890035
GUY,6,12.152953768750505
GUY,7,7.68628224542469
GUY,8,13.229572772276255
GUY,9,9.843296806077136
GUY,10,7.715447775061131
GUY,11,8.547130523738716
GUY,12,11.102304990203322
GUY,13,5.323905334181396
GUY,14,17.844016414828076
GUY,15,6.110294597408812
GUY,16,8.597701042661066
GUY,17,13.877365371944567
GUY,18,14.535207716107884
GUY,19,12.622432725911866
GUY,20,15.9696658928325
GUY,21,9.795122673101277
GUY,22,20.647102222995446
GUY,23,11.427734560123278
GUY,24,14.291752448694664
GUY,25,9.47729928149684
GUY,26,9.438855748722743
GUY,27,14.575926026867046
GUY,28,16.05483030969694
GUY,29,13.636526150571125
GUY,30,9.774548303884965
GUY,31,13.550034825593064
GUY,32,4.9577078514180695
GUY,33,7.319089413717686
GUY,34,9.845057475253421
GUY,35,9.119570267833241
GUY,36,8.317408597157964
GUY,37,8.928199800331582
GUY,38,8.601029319507335
GUY,39,5.543475198797033
GUY,40,7.0085243019329715
GUY,41,11.967380142204687
GUY,42,6.635436560855491
GUY,43,8.20296093058069
GUY,44,10.610932804087234
GUY,45,9.971059787786631
GUY,46,12.630362487443465
GUY,47,5.941609160765483
GUY,48,4.055064712153708
GUY,49,4.410922928887874
GUY,50,12.527907810360587
GUY,51,10.0597826393558
GUY,52,7.988583581229177
GUY,53,17.20298080278734
GUY,54,3.6585678244041753
GUY,55,13.88466287116959
GUY,56,7.309314787483069
GUY,57,9.442485413504912
GUY,58,6.917274832238874
GUY,59,11.263906864510076
GUY,60,10.169945048331753
GUY,61,12.006377877648797
GUY,62,8.997636525684122
GUY,63,6.926613527140284
GUY,64,12.108127119669014
GUY,65,4.055131645861454
GUY,66,16.161211423989947
GUY,67,8.616443038450395
GUY,68,5.428780059379041
GUY,69,5.570244886432916
GUY,70,7.413215628713561
GUY,71,7.605169352177251
GUY,72,4.896187434302076
GUY,73,10.28516565065471
GUY,74,7.281199522762191
GUY,75,12.101747821730346
GUY,76,12.70734601981796
GUY,77,5.992792680741361
GUY,78,12.092354268329323
GUY,79,6.240083270236005
GUY,80,9.932414330669229
GUY,81,12.02455966835528
GUY,82,6.595269858045387
GUY,83,5.495181686237088
GUY,84,5.298077449746633
GUY,85,6.092368771735608
GUY,86,8.35117043821271
GUY,87,21.26840551066131
GUY,88,15.739477905807146
GUY,89,4.938368589060771
GUY,90,4.994993187764951
GUY,91,12.93488040001874
GUY,92,5.308561775440209
GUY,93,12.35547802900519
GUY,94,7.562942909943944
GUY,95,7.690878445355012
GUY,96,6.340810052483806
GUY,97,4.516933855052696
GUY,98,15.671604105671241
GUY,99,7.107418861345982
