exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CAN,24,2017,TRUE,TRUE,TRUE,TRUE,2,CANB171023,INF_B,4335,10,23,0.6472389078120552,0.07080024699331668,514.9819277885105,0.00577496905965698,1,77,NA,NA,FALSE,1.91173394718932
CAN,25,2010,FALSE,FALSE,TRUE,TRUE,1,CANA101122,INF_A,7452,11,22,0.5902530570941166,0.08330751824480527,4905.626024791547,0.00383948222336812,1,133,NA,NA,FALSE,2.2494527554363146
CAN,26,2011,TRUE,TRUE,TRUE,TRUE,2,CANA111226,INF_A,4184,12,26,0.614039696063797,0.07477886919441101,1964.885713814746,0.00121462260100015,1,105,NA,NA,FALSE,2.0191638990310294
CAN,26,2011,TRUE,TRUE,TRUE,TRUE,2,CANB110103,INF_B,8354,01,03,0.6060067366635821,0.08086484118942511,2612.2426785876382,7.264935838411811e-4,1,119,NA,NA,FALSE,2.183496083714089
CAN,27,2014,FALSE,FALSE,TRUE,TRUE,2,CANA141103,INF_A,7152,11,03,0.6359941601843697,0.07380021178161413,3035.126925706932,0.00596209887132283,1,91,NA,NA,FALSE,1.9927383895424975
CAN,27,2014,FALSE,FALSE,TRUE,TRUE,2,CANB141124,INF_B,4391,11,24,0.6055722022023433,0.07473658181467846,509.3683531021062,0.0019444246867691,1,84,NA,NA,FALSE,2.0180220637577704
CAN,28,2012,FALSE,TRUE,FALSE,TRUE,3,CANA121105,INF_A,1916,11,05,0.5435150966962875,0.08716322756129394,2093.810594497532,0.0035165852542814,1,84,NA,NA,FALSE,2.353563838431849
CAN,28,2012,FALSE,TRUE,FALSE,TRUE,3,CANB120102,INF_B,9234,01,02,0.6455561318380472,0.07858706706933169,904.527761115394,0.00114458981789301,1,70,NA,NA,FALSE,2.1219920876923952
CAN,28,2012,FALSE,TRUE,FALSE,TRUE,3,CANB121224,INF_B,3229,12,24,0.6575754721653089,0.07381421003499215,1833.388618660924,0.001177005656153,1,126,NA,NA,FALSE,1.9931163675485157
CAN,29,2013,FALSE,FALSE,FALSE,TRUE,2,CANA131125,INF_A,2040,11,25,0.6714277350493859,0.07805390752778119,3841.325852963877,0.00309165292638202,1,77,NA,NA,FALSE,2.1075958216038573
CAN,29,2013,FALSE,FALSE,FALSE,TRUE,2,CANB131209,INF_B,394,12,09,0.528860063026195,0.0913861546992478,1019.2230708101488,0.00211676401824293,1,119,NA,NA,FALSE,2.467590462758393
CAN,30,2011,FALSE,FALSE,TRUE,TRUE,2,CANA111226,INF_A,1392,12,26,0.5883881166149236,0.07794873336547098,2040.884739527492,0.00118967393991543,1,105,NA,NA,FALSE,2.104755930148753
CAN,30,2011,FALSE,FALSE,TRUE,TRUE,2,CANB110103,INF_B,2397,01,03,0.5607072667450539,0.08787289049756969,2383.282502800782,6.80763807928776e-4,1,112,NA,NA,FALSE,2.3727260134800305
CAN,1,2012,FALSE,TRUE,TRUE,TRUE,3,CANA121105,INF_A,555,11,05,0.6026634344774355,0.07855669251742131,2165.475852288598,0.00352142835032974,2,84,NA,NA,FALSE,2.1211719201861547
CAN,1,2012,FALSE,TRUE,TRUE,TRUE,3,CANB120102,INF_B,8239,01,02,0.588602598467144,0.08633257653444211,833.6423456659402,0.00114322676909382,2,NA,NA,368.277179986125,FALSE,2.331134767436515
CAN,1,2012,FALSE,TRUE,TRUE,TRUE,3,CANB121224,INF_B,5405,12,24,0.7255605986958554,0.06699005447146734,1862.0333968920609,0.00117369211658347,2,126,NA,NA,FALSE,1.8088518994750817
CAN,2,2018,TRUE,TRUE,TRUE,TRUE,2,CANA181015,INF_A,8893,10,15,0.6374635646152288,0.07415256826246443,2039.330105048001,0.01695838154839478,2,189,NA,NA,FALSE,2.0022526479605123
