exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
GHA,3,2012,TRUE,TRUE,TRUE,TRUE,3,GHAA120924,INF_A,5478,09,24,0.6117074245708749,0.06305551271656001,9797.592708289898,5.011700174966299e-5,2,133,NA,NA,FALSE,1.8242039867939148
GHA,3,2012,TRUE,TRUE,TRUE,TRUE,3,GHAB120611,INF_B,4828,06,11,0.6062213485467585,0.06074482208545689,11429.104350427358,5.629728359844746e-5,2,NA,865.490570076945,NA,FALSE,1.757355413530333
GHA,4,2012,TRUE,FALSE,TRUE,TRUE,3,GHAA120521,INF_A,9337,05,21,0.5714460727062352,0.06656978719890597,18872.18676533649,2.5261554035971405e-5,2,NA,830.909933706691,NA,FALSE,1.9258723936499575
GHA,4,2012,TRUE,FALSE,TRUE,TRUE,3,GHAA120924,INF_A,510,09,24,0.6371723184843808,0.06019815363558331,6995.628101979332,4.338520420306042e-5,2,126,NA,NA,FALSE,1.7415402258845443
GHA,4,2012,TRUE,FALSE,TRUE,TRUE,3,GHAB120611,INF_B,2358,06,11,0.6246513119862576,0.0622086272548203,9489.75731852522,2.9639582632565076e-5,2,NA,119.632748468196,NA,FALSE,1.799703482887019
GHA,5,2013,FALSE,TRUE,TRUE,TRUE,2,GHAA131007,INF_A,501,10,07,0.5143047129092074,0.07268799599585005,13146.070856333738,3.072287999676276e-5,2,175,NA,NA,FALSE,2.1028729507557578
GHA,5,2013,FALSE,TRUE,TRUE,TRUE,2,GHAB131209,INF_B,7322,12,09,0.533456271693556,0.06921514680667613,11282.408647779208,3.357924028710924e-5,2,203,NA,NA,FALSE,2.0024029828894707
GHA,6,2016,FALSE,TRUE,TRUE,TRUE,2,GHAA160215,INF_A,3951,02,15,0.5824017425744126,0.06205226733157423,2378.9636374423744,1.909174618308247e-4,2,224,NA,NA,FALSE,1.7951799704600815
GHA,6,2016,FALSE,TRUE,TRUE,TRUE,2,GHAB160725,INF_B,9023,07,25,0.6180077123384444,0.06108582968855312,1347.233731194836,6.635962592758879e-5,2,105,NA,NA,FALSE,1.7672208067734494
GHA,7,2015,FALSE,TRUE,FALSE,TRUE,2,GHAA150323,INF_A,2165,03,23,0.5930890875738105,0.0674331876357646,27072.65734217052,2.097252295612343e-5,2,112,NA,NA,FALSE,1.9508506778833594
GHA,7,2015,FALSE,TRUE,FALSE,TRUE,2,GHAB150316,INF_B,2493,03,16,0.555333636201524,0.06252926873818108,3043.5039106089,1.6204811122737142e-4,2,NA,123.811186852824,NA,FALSE,1.8089796817010309
GHA,8,2010,FALSE,FALSE,FALSE,TRUE,1,GHAA100118,INF_A,8144,01,18,0.6497046375528445,0.05781483420486083,2449.253833640259,2.5683549452990234e-4,2,133,NA,NA,FALSE,1.6725904922288928
GHA,9,2017,TRUE,FALSE,TRUE,FALSE,3,GHAA170605,INF_A,5464,06,05,0.6036677571234133,0.05950423271369536,8628.505057393808,8.379679828380814e-5,2,NA,1330.08805310162,NA,FALSE,1.721465005531998
GHA,9,2017,TRUE,FALSE,TRUE,FALSE,3,GHAA170904,INF_A,5791,09,04,0.5168443180673877,0.06727660660184939,2112.063642989374,4.912789221187864e-4,2,NA,301.530451293011,NA,FALSE,1.9463207686966972
GHA,9,2017,TRUE,FALSE,TRUE,FALSE,3,GHAB171211,INF_B,543,12,11,0.5383902604261743,0.06521426852009171,2760.500271951955,1.764618253739115e-4,2,NA,95.2783726482653,NA,FALSE,1.8866570662101223
GHA,10,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170605,INF_A,7254,06,05,0.605977378213973,0.05849930028323131,5258.948315834834,1.2885753431157368e-4,2,NA,1012.92042310697,NA,FALSE,1.6923921827583348
GHA,10,2017,TRUE,TRUE,TRUE,TRUE,3,GHAA170904,INF_A,6477,09,04,0.5561425008981168,0.06272499603774107,2272.3101032927552,4.479804344631302e-4,2,NA,327.942266861976,NA,FALSE,1.8146420973217978
GHA,10,2017,TRUE,TRUE,TRUE,TRUE,3,GHAB171211,INF_B,587,12,11,0.5319090213014525,0.06617096014318,5400.431987894911,1.1835531492002524e-4,2,NA,115.457094646933,NA,FALSE,1.9143342763029945
GHA,12,2013,TRUE,TRUE,FALSE,TRUE,2,GHAA131007,INF_A,6375,10,07,0.5511809375663387,0.06642728136111511,17580.168334021306,3.165159669103861e-5,2,NA,32.0901930788311,NA,FALSE,1.9217496816737973
GHA,12,2013,TRUE,TRUE,FALSE,TRUE,2,GHAB131209,INF_B,2173,12,09,0.6103040589607359,0.06103408317683684,10763.071475643954,3.121782676879299e-5,2,182,NA,NA,FALSE,1.765723773621093
GHA,13,2015,FALSE,TRUE,TRUE,TRUE,2,GHAA150323,INF_A,8840,03,23,0.5210639328338738,0.07773444622667733,22559.165360560248,1.9703379316756113e-5,2,98,NA,NA,FALSE,2.248867396500936
GHA,13,2015,FALSE,TRUE,TRUE,TRUE,2,GHAB150316,INF_B,2288,03,16,0.6075028715784869,0.06052817611080365,4531.765112690122,3.672712588913066e-5,2,196,NA,NA,FALSE,1.7510878179838218
GHA,14,2019,FALSE,TRUE,FALSE,TRUE,3,GHAA190513,INF_A,3498,05,13,0.5666510061881779,0.0648974129123806,11527.219740022903,7.793110177268153e-5,2,NA,2542.07719970729,NA,FALSE,1.8774903932592133
